item_id,Gloss,item_definition,category,trans,type,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
640,là-bas,là-bas,prepositions,over there,word,0.09,0.08,0,0.18,0.38,0.27,0.39,0.37,0.41,0.69,0.44,0.69,0.85,0.74,0.72
272,lèvre,lèvre,body_parts,NA,NA,0.01,0,0,0,0.05,0.05,0,0.23,0.28,0.24,0.34,0.19,0.32,0.51,0.52
272,lèvre,lèvres,body_parts,lip,word,0.01,0,0,0,0.05,0.05,0,0.23,0.28,0.24,0.34,0.19,0.32,0.51,0.52
542,lécher,lécher,action_words,NA,NA,0,0,0,0,0,0.02,0.07,0.04,0.06,0.17,0.12,0.27,0.26,0.4,0.41
186,école,l'école,places,school,word,0.03,0.04,0,0.09,0.18,0.21,0.27,0.28,0.41,0.6,0.47,0.69,0.85,0.77,0.86
71,éléphant,l'éléphant,animals,elephant,word,0.01,0,0,0.55,0.2,0.27,0.41,0.44,0.57,0.69,0.66,0.69,0.79,0.8,0.79
158,étoile,l'étoile,outside,star,word,0.01,0,0,0,0.12,0.14,0.24,0.31,0.42,0.6,0.5,0.5,0.62,0.74,0.66
54,abeille,l'abeille,animals,bee,word,0.01,0,0,0.18,0.08,0.16,0.2,0.27,0.33,0.38,0.38,0.27,0.5,0.69,0.45
608,laisse-moi,laisse-moi,helping_verbs,NA,NA,0.01,0.08,0,0,0,0.02,0.07,0.14,0.22,0.26,0.25,0.35,0.59,0.63,0.55
320,lait,lait,food_drink,NA,NA,0.06,0.19,0,0.18,0.35,0.5,0.61,0.59,0.68,0.86,0.75,0.73,0.85,0.97,1
223,lampe,lampe,household,NA,NA,0.01,0,0,0,0.12,0.09,0.22,0.25,0.27,0.43,0.31,0.42,0.5,0.71,0.62
271,langue,langue,body_parts,NA,NA,0.01,0.04,0,0.09,0.17,0.32,0.24,0.27,0.38,0.55,0.44,0.65,0.71,0.8,0.76
76,lapin,lapin,animals,NA,NA,0.15,0.31,0,0.73,0.55,0.57,0.71,0.68,0.79,0.81,0.84,0.85,0.94,0.94,1
76,lapin,lapins,animals,rabbit,word,0.15,0.31,0,0.73,0.55,0.57,0.71,0.68,0.79,0.81,0.84,0.85,0.94,0.94,1
616,laquelle,laquelle,question_words,NA,NA,0.01,0.04,0,0.09,0.03,0.12,0.17,0.2,0.22,0.26,0.22,0.35,0.35,0.4,0.45
201,argent,l'argent,household,silver,word,0.01,0.04,0,0.09,0.02,0.02,0,0.15,0.11,0.1,0.09,0.08,0.15,0.26,0.17
492,arrête,l'arrête,action_words,Stop,word,0.01,0.08,0,0.18,0.02,0.12,0.29,0.28,0.37,0.55,0.5,0.62,0.59,0.83,0.69
492,arrêter,l'arrêter,action_words,Stop,word,0.01,0.08,0,0.18,0.02,0.12,0.29,0.28,0.37,0.55,0.5,0.62,0.59,0.83,0.69
204,assiette,l'assiette,household,plate,word,0.03,0,0,0.36,0.3,0.23,0.44,0.34,0.56,0.62,0.56,0.69,0.79,0.89,0.76
493,attend,l'attend,action_words,expect,word,0.04,0.04,0,0.09,0.12,0.09,0.22,0.25,0.29,0.4,0.34,0.31,0.44,0.69,0.59
650,autre,l'autre,quantifiers,other,word,0,0.08,0,0,0.08,0.07,0.2,0.11,0.18,0.31,0.28,0.42,0.47,0.46,0.38
378,lavabo,lavabo,furniture_rooms,NA,NA,0.01,0,0,0.09,0.07,0,0.07,0.08,0.15,0.38,0.25,0.38,0.38,0.66,0.55
541,laver,lave,action_words,wash,word,0.03,0.04,0,0.09,0.2,0.14,0.27,0.27,0.37,0.6,0.5,0.69,0.82,0.8,0.86
541,laver,laver,action_words,NA,NA,0.03,0.04,0,0.09,0.2,0.14,0.27,0.27,0.37,0.6,0.5,0.69,0.82,0.8,0.86
495,l'avoir,l'avoir,action_words,have,word,0.01,0,0,0.09,0.05,0.07,0.1,0.13,0.15,0.26,0.22,0.42,0.5,0.71,0.52
655,le,le,quantifiers,NA,NA,0.03,0.04,0,0.18,0.07,0.16,0.27,0.3,0.35,0.36,0.34,0.62,0.53,0.86,0.55
654,le même,le même,quantifiers,NA,NA,0.01,0,0,0.09,0.05,0.09,0.17,0.17,0.3,0.19,0.28,0.38,0.44,0.54,0.52
156,eau,l'eau,outside,water,word,0.06,0.23,0,0.64,0.52,0.57,0.76,0.61,0.79,0.93,0.78,0.85,0.94,1,1
396,enfant,l'enfant,people,child,word,0.01,0.04,0,0.09,0.12,0.14,0.29,0.18,0.23,0.38,0.41,0.46,0.56,0.69,0.55
452,lent,lent,descriptive_words,NA,NA,0,0,0,0,0,0.02,0,0.01,0.02,0,0.03,0.12,0.03,0.06,0.17
452,lent,lente,descriptive_words,NA,NA,0,0,0,0,0,0.02,0,0.01,0.02,0,0.03,0.12,0.03,0.06,0.17
616,lequel,lequel,question_words,NA,NA,0.01,0.04,0,0.09,0.03,0.12,0.17,0.2,0.22,0.26,0.22,0.35,0.35,0.4,0.45
655,les,les,quantifiers,NA,NA,0.03,0.04,0,0.18,0.07,0.16,0.27,0.3,0.35,0.36,0.34,0.62,0.53,0.86,0.55
616,lequel,lesquelles,question_words,NA,NA,0.01,0.04,0,0.09,0.03,0.12,0.17,0.2,0.22,0.26,0.22,0.35,0.35,0.4,0.45
673,leur,leur,pronouns,NA,NA,0,0,0,0,0,0,0,0,0.01,0,0.03,0.08,0.09,0.06,0.14
160,herbe,l'herbe,outside,grass,word,0.03,0,0,0.18,0.12,0.09,0.24,0.27,0.27,0.43,0.31,0.5,0.74,0.71,0.76
321,limonade,limonade,food_drink,NA,NA,0,0,0,0.09,0,0.02,0.05,0.03,0.02,0.02,0.06,0.12,0.06,0.11,0.1
77,lion,lion,animals,NA,NA,0.01,0,0,0.55,0.2,0.27,0.41,0.44,0.49,0.57,0.69,0.77,0.65,0.89,0.83
543,lire,lire,action_words,NA,NA,0.01,0.04,0,0.27,0.1,0.18,0.24,0.32,0.38,0.57,0.59,0.62,0.74,0.74,0.83
543,lis,lis,action_words,read,word,0.01,0.04,0,0.27,0.1,0.18,0.24,0.32,0.38,0.57,0.59,0.62,0.74,0.74,0.83
379,lit,lit,furniture_rooms,NA,NA,0.09,0.12,0,0.36,0.32,0.46,0.63,0.52,0.77,0.93,0.81,0.88,0.91,0.91,0.97
109,livre,livre,toys,NA,NA,0.04,0.08,0,0.64,0.38,0.45,0.56,0.49,0.67,0.86,0.78,0.85,0.94,0.97,0.97
109,livre,livres,toys,delivered,word,0.04,0.08,0,0.64,0.38,0.45,0.56,0.49,0.67,0.86,0.78,0.85,0.94,0.97,0.97
320,lait,l'lait,food_drink,milk,word,0.06,0.19,0,0.18,0.35,0.5,0.61,0.59,0.68,0.86,0.75,0.73,0.85,0.97,1
284,oeil,l'oeil,body_parts,eyes,word,0.03,0.15,0,0.82,0.45,0.64,0.63,0.61,0.76,0.81,0.78,0.88,0.94,0.97,0.97
641,loin,loin,prepositions,NA,NA,0,0.04,0,0.09,0.05,0.09,0.2,0.06,0.2,0.36,0.19,0.5,0.59,0.69,0.48
82,oiseau,l'oiseau,animals,bird,word,0.06,0.19,0,0.73,0.5,0.55,0.66,0.59,0.78,0.9,0.75,0.81,0.85,1,0.93
453,long,long,descriptive_words,NA,NA,0.01,0,0,0,0,0,0,0.06,0.05,0.05,0.09,0.19,0.12,0.29,0.28
453,longue,longue,descriptive_words,NA,NA,0.01,0,0,0,0,0,0,0.06,0.05,0.05,0.09,0.19,0.12,0.29,0.28
277,oreille,l'oreille,body_parts,hear,word,0.03,0.12,0,0.55,0.38,0.5,0.51,0.62,0.66,0.83,0.69,0.77,0.82,0.97,0.97
78,loup,loup,animals,NA,NA,0.03,0,0,0.18,0.25,0.29,0.32,0.42,0.5,0.64,0.47,0.58,0.68,0.86,0.72
454,lourd,lourd,descriptive_words,NA,NA,0.01,0.04,0,0.27,0.12,0.27,0.32,0.35,0.46,0.71,0.53,0.69,0.68,0.83,0.83
454,lourd,lourde,descriptive_words,NA,NA,0.01,0.04,0,0.27,0.12,0.27,0.32,0.35,0.46,0.71,0.53,0.69,0.68,0.83,0.83
83,ours,l'ours,animals,bear,word,0.04,0.08,0,0.18,0.28,0.27,0.37,0.39,0.5,0.55,0.59,0.46,0.56,0.74,0.93
552,ouvrir,l'ouvrir,action_words,open,word,0.03,0,0,0.27,0.15,0.21,0.24,0.32,0.47,0.57,0.53,0.69,0.71,0.83,0.72
674,lui,lui,pronouns,NA,NA,0.01,0,0,0,0,0,0.02,0.07,0.1,0.19,0.12,0.27,0.35,0.4,0.45
224,lumière,lumière,household,NA,NA,0.01,0,0,0.36,0.2,0.27,0.46,0.42,0.55,0.67,0.59,0.65,0.82,0.91,0.83
162,lune,lune,outside,NA,NA,0.01,0.04,0,0.27,0.2,0.32,0.44,0.41,0.52,0.74,0.62,0.69,0.79,0.89,0.9
225,lunettes,lunettes,household,NA,NA,0.01,0.12,0,0.45,0.3,0.39,0.41,0.48,0.62,0.79,0.59,0.65,0.91,0.91,0.86
675,ma,ma,pronouns,NA,NA,0.03,0.08,0,0,0.1,0.07,0.27,0.21,0.27,0.43,0.22,0.46,0.56,0.6,0.55
457,méchant,méchant,descriptive_words,NA,NA,0.01,0.04,0,0.09,0.05,0.16,0.2,0.2,0.31,0.4,0.44,0.46,0.59,0.83,0.72
457,méchant,méchante,descriptive_words,NA,NA,0.01,0.04,0,0.09,0.05,0.16,0.2,0.2,0.31,0.4,0.44,0.46,0.59,0.83,0.72
227,médicaments,médicaments,household,NA,NA,0.01,0.04,0,0.09,0.07,0.11,0.24,0.21,0.32,0.52,0.47,0.69,0.68,0.69,0.79
323,maïs,maïs,food_drink,NA,NA,0,0,0,0,0.03,0.04,0.12,0.08,0.15,0.12,0.12,0.23,0.21,0.29,0.31
405,maître,maître,people,NA,NA,0,0,0,0,0,0,0.02,0,0.05,0.02,0.03,0.12,0.18,0.34,0.38
405,maîtresse,maîtresse,people,NA,NA,0,0,0,0,0,0,0.02,0,0.05,0.02,0.03,0.12,0.18,0.34,0.38
654,mêmes,mêmes,quantifiers,the same,word,0.01,0,0,0.09,0.05,0.09,0.17,0.17,0.3,0.19,0.28,0.38,0.44,0.54,0.52
380,machine à laver,machine à laver,furniture_rooms,washing machine,word,0,0,0,0.09,0.08,0.05,0.1,0.17,0.17,0.31,0.22,0.38,0.47,0.6,0.62
380,machine à laver,machine à  laver,furniture_rooms,NA,NA,0,0,0,0.09,0.07,0.05,0.1,0.17,0.17,0.31,0.22,0.38,0.47,0.6,0.62
322,madeleine,madeleine,food_drink,NA,NA,0,0,0,0,0,0.04,0.12,0.13,0.09,0.26,0.06,0.23,0.15,0.37,0.31
192,magasin,magasin,places,NA,NA,0.01,0.08,0,0.18,0.05,0.09,0.22,0.24,0.31,0.43,0.28,0.38,0.53,0.74,0.62
485,m'aider,m'aider,action_words,help,word,0.03,0.04,0,0.09,0.05,0.05,0.07,0.21,0.26,0.33,0.28,0.42,0.5,0.74,0.59
273,main,main,body_parts,NA,NA,0.1,0.19,0,0.91,0.45,0.7,0.73,0.61,0.77,0.86,0.81,0.96,0.91,0.94,0.97
273,main,mains,body_parts,hand,word,0.1,0.19,0,0.91,0.45,0.7,0.73,0.61,0.77,0.86,0.81,0.96,0.91,0.94,0.97
594,maintenant,maintenant,time_words,NA,NA,0.01,0,0,0,0.03,0.04,0.17,0.11,0.12,0.19,0.25,0.35,0.32,0.34,0.45
688,mais,mais,connecting_words,NA,NA,0.07,0.04,0,0.09,0.07,0.05,0.12,0.1,0.12,0.19,0.16,0.19,0.38,0.46,0.34
193,maison,maison,places,NA,NA,0.07,0.12,0,0.55,0.4,0.39,0.59,0.56,0.62,0.86,0.78,0.85,0.91,0.97,0.86
455,malade,malade,descriptive_words,NA,NA,0.01,0,0,0,0.03,0.09,0.12,0.18,0.27,0.52,0.34,0.38,0.53,0.74,0.83
406,maman,maman,people,NA,NA,0.76,0.88,0,0.91,0.98,0.95,0.95,0.92,0.96,0.98,0.97,0.96,1,1,0.93
406,maman,mamans,people,mom,word,0.76,0.88,0,0.91,0.98,0.95,0.95,0.92,0.96,0.98,0.97,0.96,1,1,0.93
544,mangé,mangé,action_words,eat,word,0.06,0.12,0,0.45,0.22,0.39,0.44,0.38,0.61,0.74,0.72,0.65,0.88,0.94,0.83
544,manger,mange,action_words,eat,word,0.06,0.12,0,0.45,0.22,0.39,0.44,0.38,0.61,0.74,0.72,0.65,0.88,0.94,0.83
544,manger,mangent,action_words,eat,word,0.06,0.12,0,0.45,0.22,0.39,0.44,0.38,0.61,0.74,0.72,0.65,0.88,0.94,0.83
544,manger,manger,action_words,NA,NA,0.06,0.12,0,0.45,0.22,0.39,0.44,0.38,0.61,0.74,0.72,0.65,0.88,0.94,0.83
544,manger,manges,action_words,eat,word,0.06,0.12,0,0.45,0.22,0.39,0.44,0.38,0.61,0.74,0.72,0.65,0.88,0.94,0.83
135,manteau,manteau,clothing,NA,NA,0.03,0,0,0.36,0.32,0.32,0.44,0.39,0.42,0.6,0.59,0.77,0.68,0.77,0.76
545,marcher,marcher,action_words,NA,NA,0.01,0.04,0,0.09,0.17,0.21,0.2,0.3,0.38,0.5,0.53,0.58,0.76,0.86,0.76
456,marron,marron,descriptive_words,NA,NA,0.01,0,0,0,0.05,0,0.02,0.1,0.08,0.14,0.19,0.27,0.32,0.34,0.48
226,marteau,marteau,household,NA,NA,0,0,0,0,0.03,0.02,0.12,0.13,0.19,0.24,0.22,0.5,0.47,0.66,0.62
567,m'asseoir,m'asseoir,action_words,sit,word,0.01,0.08,0,0.18,0.18,0.23,0.37,0.34,0.42,0.6,0.56,0.58,0.62,0.74,0.86
567,m'assoie,m'assoie,action_words,sit,word,0.01,0.08,0,0.18,0.18,0.23,0.37,0.34,0.42,0.6,0.56,0.58,0.62,0.74,0.86
595,matin,matin,time_words,NA,NA,0.01,0,0,0,0,0.02,0.1,0.07,0.08,0.17,0.22,0.35,0.44,0.57,0.48
324,mayonnaise,mayonnaise,food_drink,NA,NA,0.01,0,0,0.09,0.03,0.02,0.07,0.07,0.09,0.07,0.09,0.15,0.24,0.31,0.48
325,melon,melon,food_drink,NA,NA,0.01,0,0,0.09,0.07,0.14,0.15,0.18,0.23,0.36,0.16,0.31,0.47,0.43,0.48
274,menton,menton,body_parts,NA,NA,0.03,0,0,0.18,0.15,0.12,0.17,0.34,0.35,0.52,0.44,0.46,0.44,0.66,0.55
29,merci,merci,games_routines,NA,NA,0.28,0.54,0,0.82,0.62,0.75,0.8,0.8,0.89,0.93,0.94,0.88,0.94,0.94,0.97
675,mes,mes,pronouns,NA,NA,0.03,0.08,0,0,0.1,0.07,0.27,0.21,0.27,0.43,0.22,0.46,0.56,0.6,0.55
523,m'essuyer,m'essuyer,action_words,wipe,word,0.01,0,0,0.18,0.08,0.11,0.17,0.24,0.33,0.45,0.28,0.54,0.65,0.71,0.59
546,mets,mets,action_words,put,word,0.01,0,0,0.27,0.15,0.14,0.2,0.23,0.29,0.31,0.41,0.58,0.62,0.63,0.55
546,mettre,mettre,action_words,NA,NA,0.01,0,0,0.27,0.15,0.14,0.2,0.23,0.29,0.31,0.41,0.58,0.62,0.63,0.55
7,meuh,meuh,sounds,NA,NA,0.36,0.35,0,0.64,0.75,0.79,0.71,0.72,0.77,0.81,0.81,0.85,0.74,0.77,0.93
8,miam,miam,sounds,yum yum,word,0.36,0.27,0,0.36,0.32,0.38,0.46,0.55,0.47,0.38,0.47,0.35,0.38,0.23,0.48
8,miam miam,miam miam,sounds,NA,NA,0.36,0.27,0,0.36,0.32,0.38,0.46,0.55,0.47,0.38,0.47,0.35,0.38,0.23,0.48
8,miam miam,miammiam,sounds,yum yum,word,0.36,0.27,0,0.36,0.32,0.38,0.46,0.55,0.47,0.38,0.47,0.35,0.38,0.23,0.48
9,miaou,miaou,sounds,NA,NA,0.34,0.27,0,0.64,0.55,0.71,0.66,0.68,0.78,0.79,0.78,0.88,0.76,0.77,0.9
9,miaou,miau,sounds,meow,word,0.34,0.27,0,0.64,0.55,0.71,0.66,0.68,0.78,0.79,0.78,0.88,0.76,0.77,0.9
458,mieux,mieux,descriptive_words,NA,NA,0.01,0,0,0,0.05,0.05,0,0.07,0.11,0.1,0.12,0.08,0.29,0.29,0.38
459,mignon,mignon,descriptive_words,NA,NA,0.01,0,0,0.09,0.05,0.05,0.1,0.07,0.04,0.17,0.19,0.15,0.24,0.37,0.31
459,mignon,mignonne,descriptive_words,NA,NA,0.01,0,0,0.09,0.05,0.05,0.1,0.07,0.04,0.17,0.19,0.15,0.24,0.37,0.31
460,minuscule,minuscule,descriptive_words,NA,NA,0.01,0,0,0,0,0,0.02,0.03,0.02,0.02,0,0,0,0.03,0.03
676,moi,moi,pronouns,NA,NA,0.07,0.12,0,0.18,0.2,0.34,0.29,0.38,0.51,0.64,0.5,0.73,0.71,0.8,0.83
677,moi-même,moi-même,pronouns,NA,NA,0,0,0,0,0,0,0,0.01,0.02,0.02,0,0,0.03,0,0.1
675,mon,mon,pronouns,NA,NA,0.03,0.08,0,0,0.1,0.07,0.27,0.21,0.27,0.43,0.22,0.46,0.56,0.6,0.55
407,monsieur,monsieur,people,NA,NA,0.01,0.08,0,0.27,0.25,0.43,0.51,0.42,0.52,0.64,0.59,0.65,0.76,0.91,0.86
547,montré,montré,action_words,show,word,0.01,0.04,0,0,0.02,0.04,0.1,0.1,0.16,0.21,0.19,0.27,0.47,0.66,0.52
228,montre,montre,household,NA,NA,0.01,0,0,0.09,0.17,0.18,0.2,0.21,0.32,0.48,0.38,0.5,0.71,0.63,0.59
547,montrer,montrer,action_words,NA,NA,0.01,0.04,0,0,0.03,0.04,0.1,0.1,0.16,0.21,0.19,0.27,0.47,0.66,0.52
548,mordre,mordre,action_words,NA,NA,0.03,0.04,0,0.09,0.03,0.14,0.22,0.11,0.22,0.43,0.31,0.58,0.62,0.71,0.72
46,moto,moto,vehicles,NA,NA,0.09,0.15,0,0.27,0.45,0.48,0.61,0.65,0.6,0.86,0.78,0.77,0.82,0.94,0.83
229,mouchoir,mouchoir,household,NA,NA,0.03,0.04,0,0.09,0.12,0.16,0.22,0.37,0.48,0.52,0.53,0.65,0.71,0.86,0.76
136,moufles,moufles,clothing,NA,NA,0,0,0,0.09,0.05,0.02,0.02,0.15,0.12,0.05,0.12,0.08,0.15,0.14,0.21
461,mouillé,mouillé,descriptive_words,NA,NA,0.04,0.04,0,0.09,0.17,0.25,0.32,0.42,0.49,0.64,0.47,0.54,0.79,0.91,0.86
79,mouton,mouton,animals,NA,NA,0.01,0.04,0,0.36,0.22,0.29,0.46,0.49,0.52,0.67,0.56,0.62,0.56,0.86,0.86
79,mouton,moutons,animals,sheep,word,0.01,0.04,0,0.36,0.22,0.29,0.46,0.49,0.52,0.67,0.56,0.62,0.56,0.86,0.86
230,musique,musique,household,NA,NA,0.04,0.04,0,0.36,0.2,0.29,0.46,0.32,0.56,0.55,0.59,0.69,0.88,0.97,0.79
549,nager,nage,action_words,swim,word,0,0.04,0,0.18,0,0.07,0.17,0.15,0.21,0.38,0.41,0.54,0.53,0.6,0.55
549,nager,nager,action_words,NA,NA,0,0.04,0,0.18,0,0.07,0.17,0.15,0.21,0.38,0.41,0.54,0.53,0.6,0.55
30,ne fais pas,ne fais pas,games_routines,NA,NA,0.03,0.08,0,0.18,0.07,0.14,0.12,0.17,0.31,0.29,0.44,0.31,0.41,0.63,0.55
609,ne pas,ne pas,helping_verbs,NA,NA,0.01,0.08,0,0.09,0.05,0.12,0.2,0.15,0.15,0.26,0.31,0.15,0.47,0.46,0.34
163,neige,neige,outside,NA,NA,0.01,0,0,0.18,0.25,0.3,0.32,0.25,0.45,0.55,0.66,0.65,0.76,0.83,0.79
550,nettoyé,nettoyé,action_words,clean,word,0.01,0,0,0.18,0.02,0.02,0.15,0.08,0.24,0.33,0.28,0.38,0.47,0.71,0.48
550,nettoyer,nettoyer,action_words,NA,NA,0.01,0,0,0.18,0.03,0.02,0.15,0.08,0.24,0.33,0.28,0.38,0.47,0.71,0.48
462,neuf,neuf,descriptive_words,NA,NA,0,0,0,0,0,0.02,0.02,0.04,0.04,0.07,0.12,0.15,0.21,0.26,0.34
462,neuf,neuve,descriptive_words,NA,NA,0,0,0,0,0,0.02,0.02,0.04,0.04,0.07,0.12,0.15,0.21,0.26,0.34
275,nez,nez,body_parts,NA,NA,0.07,0.27,0,0.91,0.55,0.71,0.76,0.7,0.82,0.95,0.84,0.92,0.94,1,1
463,noir,noir,descriptive_words,NA,NA,0.01,0,0,0,0.1,0.09,0.1,0.18,0.17,0.24,0.34,0.38,0.44,0.6,0.69
326,noisettes,noisettes,food_drink,NA,NA,0,0,0,0,0,0.02,0,0.06,0.07,0.07,0.12,0.08,0.15,0.29,0.24
410,nom de la nounou,nom de la nounou,people,NA,NA,0.06,0.15,0,0.27,0.22,0.25,0.27,0.35,0.39,0.4,0.44,0.27,0.44,0.49,0.59
408,nom de l'animal,nom de l'animal,people,NA,NA,0.1,0.31,0,0.36,0.32,0.43,0.49,0.34,0.4,0.43,0.5,0.54,0.65,0.49,0.72
409,nom de l'enfant,nom de l'enfant,people,NA,NA,0.1,0.23,0,1,0.48,0.54,0.59,0.63,0.7,0.79,0.75,0.73,0.85,0.8,0.9
276,nombril,nombril,body_parts,NA,NA,0.03,0.08,0,0.09,0.07,0.23,0.2,0.31,0.26,0.38,0.28,0.42,0.5,0.63,0.52
31,non,non,games_routines,NA,NA,0.55,0.62,0,1,0.75,0.84,0.93,0.92,0.92,0.98,0.97,0.92,1,0.89,0.97
678,notre,notre,pronouns,NA,NA,0,0,0,0,0,0,0.02,0.01,0.05,0,0.03,0.04,0.12,0.09,0.17
411,nounou,nounou,people,NA,NA,0.07,0.15,0,0.18,0.22,0.21,0.2,0.15,0.3,0.24,0.25,0.19,0.35,0.4,0.38
80,nounours,nounours,animals,NA,NA,0.04,0.23,0,0.27,0.4,0.54,0.63,0.55,0.67,0.81,0.72,0.77,0.88,0.91,0.9
551,nourrir,nourrir,action_words,NA,NA,0.01,0,0,0.09,0.03,0.02,0.02,0.03,0.04,0,0,0.04,0,0.03,0.07
327,nourriture,nourriture,food_drink,NA,NA,0,0,0,0.09,0,0.04,0,0.04,0.05,0.02,0,0.04,0.03,0.03,0.14
679,nous,nous,pronouns,NA,NA,0.01,0,0,0,0,0.02,0,0.03,0.05,0.12,0.03,0.12,0.24,0.34,0.28
164,nuage,nuage,outside,NA,NA,0.01,0,0,0.09,0.07,0.12,0.32,0.37,0.37,0.57,0.5,0.58,0.68,0.91,0.72
596,nuit,nuit,time_words,NA,NA,0.01,0,0,0.09,0.12,0.16,0.29,0.24,0.35,0.6,0.44,0.62,0.62,0.8,0.79
328,nutella,nutella,food_drink,NA,NA,0,0,0,0,0.03,0.07,0.05,0.06,0.08,0.19,0.06,0.08,0.12,0.2,0.38
617,oà,oà,question_words,NA,NA,0.06,0.15,0,0.27,0.17,0.3,0.37,0.37,0.51,0.6,0.5,0.73,0.76,0.89,0.76
617,où,où,question_words,or,word,0.06,0.15,0,0.27,0.18,0.3,0.37,0.37,0.51,0.6,0.5,0.73,0.76,0.89,0.76
329,oeuf,oeuf,food_drink,egg,word,0.01,0.04,0,0.27,0.22,0.2,0.32,0.35,0.41,0.5,0.47,0.62,0.71,0.8,0.83
329,oeuf,oeufs,food_drink,egg,word,0.01,0.04,0,0.27,0.22,0.2,0.32,0.35,0.41,0.5,0.47,0.62,0.71,0.8,0.83
10,oh oh,oh oh,sounds,NA,NA,0.45,0.5,0,0.55,0.7,0.62,0.63,0.58,0.68,0.71,0.69,0.73,0.68,0.46,0.66
81,oie,oie,animals,NA,NA,0.01,0,0,0.09,0.03,0.05,0.07,0.27,0.18,0.14,0.25,0.15,0.24,0.29,0.31
82,oiseau,oiseau,animals,NA,NA,0.06,0.19,0,0.73,0.5,0.55,0.66,0.59,0.78,0.9,0.75,0.81,0.85,1,0.93
82,oiseau,oiseaux,animals,bird,word,0.06,0.19,0,0.73,0.5,0.55,0.66,0.59,0.78,0.9,0.75,0.81,0.85,1,0.93
680,on,on,pronouns,NA,NA,0.01,0,0,0.09,0,0.02,0.05,0.06,0.05,0.1,0.12,0.19,0.26,0.34,0.41
412,oncle,oncle,people,NA,NA,0.03,0.12,0,0.27,0.15,0.12,0.17,0.17,0.18,0.17,0.22,0.04,0.21,0.17,0.21
330,orange,orange,food_drink,NA,NA,0,0,0,0.27,0.12,0.18,0.29,0.28,0.4,0.48,0.44,0.46,0.59,0.83,0.66
231,ordures,ordures,household,NA,NA,0,0,0,0,0,0.04,0,0.06,0.06,0.05,0,0,0,0.03,0.07
277,oreille,oreille,body_parts,NA,NA,0.03,0.12,0,0.55,0.38,0.5,0.51,0.62,0.66,0.83,0.69,0.77,0.82,0.97,0.97
232,oreiller,oreiller,household,NA,NA,0.01,0.04,0,0,0.07,0,0.07,0.18,0.21,0.26,0.12,0.15,0.38,0.57,0.52
277,oreille,oreilles,body_parts,hear,word,0.03,0.12,0,0.55,0.38,0.5,0.51,0.62,0.66,0.83,0.69,0.77,0.82,0.97,0.97
11,ouaf,ouaf,sounds,Woof woof,word,0.42,0.54,0,1,0.6,0.73,0.83,0.65,0.68,0.71,0.81,0.69,0.62,0.6,0.72
11,ouaf ouaf,ouaf ouaf,sounds,NA,NA,0.42,0.54,0,1,0.6,0.73,0.83,0.65,0.68,0.71,0.81,0.69,0.62,0.6,0.72
32,ouais,ouais,games_routines,Yes,word,0.21,0.27,0,0.73,0.57,0.71,0.68,0.82,0.82,0.93,0.94,0.88,0.94,0.91,0.93
32,oui,oui,games_routines,NA,NA,0.21,0.27,0,0.73,0.58,0.71,0.68,0.82,0.82,0.93,0.94,0.88,0.94,0.91,0.93
83,ours,ours,animals,NA,NA,0.04,0.08,0,0.18,0.28,0.27,0.37,0.39,0.5,0.55,0.59,0.46,0.56,0.74,0.93
83,ourson,ourson,animals,bear,word,0.04,0.08,0,0.18,0.28,0.27,0.37,0.39,0.5,0.55,0.59,0.46,0.56,0.74,0.93
552,ouvre,ouvre,action_words,open,word,0.03,0,0,0.27,0.15,0.21,0.24,0.32,0.47,0.57,0.53,0.69,0.71,0.83,0.72
552,ouvrir,ouvrir,action_words,NA,NA,0.03,0,0,0.27,0.15,0.21,0.24,0.32,0.47,0.57,0.53,0.69,0.71,0.83,0.72
332,pâte,pâte,food_drink,pasta,word,0.06,0.12,0,0.36,0.32,0.41,0.51,0.55,0.69,0.67,0.72,0.73,0.82,0.94,0.83
110,pâte à modeler,pâte à modeler,toys,plasticine,word,0,0,0,0.09,0,0.05,0.1,0.21,0.22,0.29,0.31,0.46,0.32,0.43,0.52
110,pâte à modeler,pâte à  modeler,toys,NA,NA,0,0,0,0.09,0,0.05,0.1,0.21,0.22,0.29,0.31,0.46,0.32,0.43,0.52
332,pâte,pâtes,food_drink,NA,NA,0.06,0.12,0,0.36,0.32,0.41,0.51,0.55,0.69,0.67,0.72,0.73,0.82,0.94,0.83
278,pénis,pénis,body_parts,NA,NA,0.07,0.15,0,0.27,0.35,0.29,0.44,0.52,0.52,0.67,0.59,0.65,0.68,0.71,0.59
331,pain,pain,food_drink,NA,NA,0.33,0.38,0,0.64,0.75,0.75,0.9,0.87,0.88,0.95,0.97,0.96,1,0.97,0.93
233,panier,panier,household,NA,NA,0.01,0,0,0,0.1,0.07,0.22,0.23,0.22,0.36,0.28,0.31,0.5,0.57,0.55
137,pantalon,pantalon,clothing,NA,NA,0.03,0.12,0,0.36,0.42,0.46,0.61,0.48,0.64,0.79,0.78,0.88,0.85,0.97,0.97
123,pantoufle,pantoufle,clothing,NA,NA,0.12,0.12,0,0.64,0.52,0.57,0.66,0.61,0.72,0.81,0.78,0.92,0.94,0.94,0.97
